"Hour","Artist","Plays"
"17","Phil Collins",1
"17","Phlocalyst",1
"17","Pi'erre Bourne",1
"17","PnB Rock",1
"17","Poco",1
"17","Pollari",1
"17","Portugal. The Man",1
"17","Pusher",1
"17","Quinn XCII",1
"17","RTB MB",1
"17","Ramones",1
"17","Rascal Flatts",1
"17","Rejjie Snow",1
"17","Rick Astley",1
"17","Riovaz",1
"17","Robinson",1
"17","Rooga",1
"17","Ryder Sinclair",1
"17","S. D. Burman",1
"17","SP-Mato",1
"17","SWAGGER",1
"17","Sade",1
"17","Saint Motel",1
"17","Sean Paul",1
"17","Shaan",1
"17","Shakira",1
"17","SiR",1
"17","Skrillex",1
"17","Smeeagain",1
"17","Smino",1
"17","Snoop Dogg",1
"17","Souls Of Mischief",1
"17","Spokeman",1
"17","Starship",1
"17","Still Woozy",1
"17","Sub Urban",1
"17","Swae Lee",1
"17","T.I.",1
"17","TREVR",1
"17","Tamia",1
"17","The 1975",1
"17","The Black Keys",1
"17","The Grass Roots",1
"17","The Growlers",1
"17","The Kid LAROI",1
"17","The Neighbourhood",1
"17","The Notorious B.I.G.",1
"17","The O'Jays",1
"17","The Temper Trap",1
"17","Tommy James & The Shondells",1
"17","Tori Kelly",1
"17","Trey Songz",1
"17","Trisha Mohring",1
"17","UB40",1
"17","UKDD",1
"17","Us The Duo",1
"17","Van Morrison",1
"17","Vance Joy",1
"17","WESTSIDE BOOGIE",1
"17","Weston & Teston",1
"17","Wings",1
"17","Wiz Khalifa",1
"17","X Ambassadors",1
"17","Young Nudy",1
"17","YoungBoy Never Broke Again",1
"17","Yukmouth",1
"17","bell.avi",1
"17","benny blanco",1
"17","girl in red",1
"17","papichuloteej",1
"17","pluko",1
"17","will.i.am",1
"18","10kkev",1
"18","24kGoldn",1
"18","<U+5434><U+4EA6><U+51E1>",1
"18","A Great Big World",1
"18","AJR",1
"18","Ab-Soul",1
"18","Air Supply",1
"18","Akon",1
"18","Alan Walker",1
"18","Alex Newell",1
"18","Alfie Templeman",1
"18","Alison Krauss",1
"18","Aloe Blacc",1
"18","American Authors",1
"18","Anderson .Paak",1
"18","Andre Nickatina",1
"18","Ankitha",1
"18","Atomic Drum Assembly",1
"18","Ayo & Teo",1
"18","BORNS",1
"18","BVG",1
"18","Baby Smoove",1
"18","Badfinger",1
"18","Bantu",1
"18","Bcalm",1
"18","Ben Rector",1
"18","Benny The Butcher",1
"18","Beyonce",1
"18","Bhavatharini",1
"18","Blind Faith",1
"18","BlocBoy JB",1
"18","Blues Image",1
"18","Bob Dylan",1
"18","Bombs Away",1
"18","Briston Maroney",1
"18","Bruce Springsteen",1
"18","CHASE B",1
"18","CNCO",1
"18","CZARFACE",1
"18","Carrie Underwood",1
"18","Cash Kidd",1
"18","Cashmere Cat",1
"18","Central Cee",1
"18","Chinmayi",1
"18","Country Joe & The Fish",1
"18","DWLLRS",1
"18","Daddy Yankee",1
"18","DaniLeigh",1
"18","Dannic",1
"18","Darius Rucker",1
"18","Dayglow",1
"18","Declan McKenna",1
"18","Deraj",1
"18","Doja Cat",1
"18","Don Diablo",1
"18","Dr. Dre",1
"18","Dreamer Isioma",1
"18","Duckwrth",1
"18","E I S U",1
"18","Eagle-Eye Cherry",1
"18","Ed Sheeran & Justin Bieber",1
"18","Eearz",1
"18","Ella Mai",1
"18","Eric Bellinger",1
"18","Eurythmics",1
"18","Famous Dex",1
"18","Felly",1
"18","Flughand",1
"18","G Mills",1
"18","GEEGEE",1
"18","Gene Autry",1
"18","Gianni",1
"18","Glimlip",1
"18","Gloria Gaynor",1
"18","Grady",1
"18","Grateful Dead",1
"18","HM Surf",1
"18","Hariharan",1
"18","Hast",1
"18","HawkOne",1
"18","Hope Tala",1
"18","Hozier",1
"18","IROCC",1
"18","Idina Menzel",1
"18","Isaiah Rashad",1
"18","JID",1
"18","JJ Heller",1
"18","Jake Paul",1
"18","Jay Sean",1
"18","Jay Worthy",1
"18","JiKay",1
"18","John Mayer",1
"18","Joji",1
"18","Jon Bellion",1
"18","Jonas Blue",1
"18","Jonas Brothers",1
"18","Jose Feliciano",1
"18","Ken Carson",1
"18","Kevin Abstract",1
"18","Kevoe West",1
"18","Key Glock",1
"18","Kid Ink",1
"18","Kid Taro",1
"18","Kido",1
"18","Kiiara",1
"18","Kina Grannis",1
"18","LMFAO",1
"18","LUCKI",1
"18","Lauv",1
"18","Legend Yae",1
"18","Linearwave",1
"18","Living Room",1
"18","Luis Fonsi",1
"18","M83",1
"18","MAX",1
"18","Magic System",1
"18","Mariah Carey",1
"18","Mario Judah",1
"18","Marvin Gaye",1
"18","MattOfficiel",1
"18","Max Drazen",1
"18","Mike WiLL Made-It",1
"18","Molchat Doma",1
"18","Montana of 300",1
"18","Mr. Probz",1
"18","Mukesh",1
"18","Mvdk",1
"18","NLE Choppa",1
"18","Nardo Wick",1
"18","Nas",1
"18","Nico Segal",1
"18","Nirvana",1
"18","NoMBe",1
"18","Noel Redding",1
"18","Noisestorm",1
"18","Nvmb.",1
"18","Offset",1
"18","One Direction",1
"18","Orleans",1
"18","Osibih",1
"18","Otis Ubaka",1
"18","Ozzy Osbourne",1
"18","P. B. Sreenivas",1
"18","PLVTINUM",1
"18","Pablo Cruise",1
"18","Panic! At The Disco",1
"18","Partenaire Particulier",1
"18","Phil Collins",1
"18","Poco",1
"18","Portugal. The Man",1
"18","Premo Rice",1
"18","Pretty Vicious",1
"18","Project AER",1
"18","Pusha T",1
"18","Quinn XCII",1
"18","RLLBTS",1
"18","RTB MB",1
"18","Rauw Alejandro",1
"18","Ricegum",1
"18","Rich Brian",1
"18","Rita Ora",1
"18","Rupert Holmes",1
"18","Russ",1
"18","S. D. Burman",1
"18","Sainte",1
"18","Sam Smith",1
"18","Santana",1
"18","Screen Jazzmaster",1
"18","Shuko",1
"18","Sia",1
"18","Silver",1
"18","Simon & Garfunkel",1
"18","Ski Mask The Slump God",1
"18","Smino",1
"18","Sofia Carson",1
"18","Steve Lacy",1
"18","Still Woozy",1
"18","Suraj Jagan",1
"18","Swedish House Mafia",1
"18","T-Wayne",1
"18","TLC",1
"18","Taco",1
"18","Take Me To Your Best Friends House",1
"18","Talat Mahmood",1
"18","Tay-K",1
"18","Team Astro",1
"18","The Animals",1
"18","The Backseat Lovers",1
"18","The Black Keys",1
"18","The Clash",1
"18","The Cure",1
"18","The Doobie Brothers",1
"18","The Game",1
"18","The Outfield",1
"18","The Ponderosa Twins Plus One",1
"18","Third Eye Blind",1
"18","Tiesto",1
"18","Tom Hanks",1
"18","Tom The Mail Man",1
"18","Train",1
"18","Trdee",1
"18","Trey Songz",1
"18","Twenty One Pilots",1
"18","Tyga",1
"18","UB40",1
"18","Ugly God",1
"18","UnoTheActivist",1
"18","V Jackk",1
"18","Van Morrison",1
"18","Vani Jairam",1
"18","Veeramani Raju",1
"18","Village People",1
"18","WESTSIDE BOOGIE",1
"18","Wake the Wild",1
"18","X Ambassadors",1
"18","YFN Lucci",1
"18","YG Rob",1
"18","Young Stoner Life",1
"18","ZAYN",1
"18","amies",1
"18","boy pablo",1
"18","brillion.",1
"18","dryhope",1
"18","easy life",1
"18","paris91",1
"18","redveil",1
"18","tsubi club",1
"19","*NSYNC",1
"19","2 Bandz",1
"19","50 Cent",1
"19","6LACK",1
"19","88rising",1
"19","A$AP Mob",1
"19","A$AP NAST",1
"19","A.K.",1
"19","America",1
"19","American Authors",1
"19","Andy Grammer",1
"19","Andy Mineo",1
"19","Andy Williams",1
"19","Anthony Drawn",1
"19","BJ The Chicago Kid",1
"19","BROCKHAMPTON",1
"19","BVG",1
"19","Baby Smoove",1
"19","BabyTron",1
"19","Bantu",1
"19","Bastille",1
"19","Ben E. King",1
"19","Ben Platt",1
"19","Big Time Rush",1
"19","Bill Evans",1
"19","Birds Of The West",1
"19","Biskwiq",1
"19","Blaccmass",1
"19","Blind Faith",1
"19","BlocBoy JB",1
"19","Blue Oyster Cult",1
"19","Blueface",1
"19","Bo Burnham",1
"19","Board-Man",1
"19","Busta Rhymes",1
"19","CZARFACE",1
"19","Camila Cabello",1
"19","Canned Heat",1
"19","Carrie Underwood",1
"19","Chancla",1
"19","Christina Perri",1
"19","Chuck Sutton",1
"19","Conan Gray",1
"19","Daddy Yankee",1
"19","Dannic",1
"19","Dave East",1
"19","Dean Martin",1
"19","Death Cab for Cutie",1
"19","Deeb",1
"19","Del Water Gap",1
"19","Dexys Midnight Runners",1
"19","Dion",1
"19","Downtown Owl",1
"19","Drama Hights",1
"19","DripReport",1
"19","Dropkick Murphys",1
"19","Duki",1
"19","Dwn2earth",1
"19","Electric Guest",1
"19","Elujay",1
"19","Elvis Presley",1
"19","Endor",1
"19","Fall Out Boy",1
"19","Flora Vida",1
"19","Flughand",1
"19","Foo Fighters",1
"19","Frankie Valli",1
"19","Gabriel Antonio",1
"19","Gayla Peevey",1
"19","Gene Autry",1
"19","Gotye",1
"19","Harry Styles",1
"19","Hippo Campus",1
"19","Hopsin",1
"19","Huey Daze",1
"19","IROCC",1
"19","Isaiah Rashad",1
"19","J Balvin",1
"19","JAY VANILLA",1
"19","JPEGMAFIA",1
"19","James Arthur",1
"19","James Bay",1
"19","James TW",1
"19","James Vasanthan",1
"19","Jay Safari",1
"19","Jay Sean",1
"19","Jazz Cartier",1
"19","Jazzy James",1
"19","Jean Dawson",1
"19","Jef Miles",1
"19","Jewelz",1
"19","John Legend",1
"19","Josh Groban",1
"19","Jost Esser",1
"19","Junior Varsity",1
"19","Kelly Clarkson",1
"19","Kenny Loggins",1
"19","Kesha",1
"19","Kevoe West",1
"19","King Harvest",1
"19","Koralle",1
"19","Lady Gaga",1
"19","Laffey",1
"19","Lecrae",1
"19","Lehmber Hussainpuri",1
"19","Lil Dicky",1
"19","Looking Glass",1
"19","Lord Huron",1
"19","Madeus",1
"19","Magic System",1
"19","Manna Dey",1
"19","Martina McBride",1
"19","Marvin Gaye",1
"19","Michael Jackson",1
"19","Mike WiLL Made-It",1
"19","Mozzy",1
"19","Mr Mantega",1
"19","N. R. P. Ravichandhran",1
"19","Nat King Cole Trio",1
"19","Nipsey Hussle",1
"19","No Fun Haus",1
"19","No Wyld",1
"19","Olivia Rodrigo",1
"19","Onlybino!",1
"19","Otis Neon",1
"19","Pharrell Williams",1
"19","Phil Collins",1
"19","Pink Floyd",1
"19","Poco",1
"19","Premo Rice",1
"19","Purrple Cat",1
"19","RJMrLA",1
"19","Raimu",1
"19","Ramones",1
"19","Redbone",1
"19","Rio Da Yung Og",1
"19","Rizik",1
"19","Robinson",1
"19","Ruelle",1
"19","Run-D.M.C.",1
"19","SL",1
"19","Sada Baby",1
"19","Sade",1
"19","Sammy TQ",1
"19","Sheck Wes",1
"19","Shontelle",1
"19","Shordie Shordie",1
"19","Sia",1
"19","Sigurd Barrett",1
"19","Sitting Duck",1
"19","Skilla Baby",1
"19","SleazyWorld Go",1
"19","Sleepy Hallow",1
"19","Sly & The Family Stone",1
"19","Spectacular Diagnostics",1
"19","Sunil Dutt",1
"19","Suraj Jagan",1
"19","T-Pain",1
"19","TABAL",1
"19","TLC",1
"19","Taio Cruz",1
"19","Talat Mahmood",1
"19","The BREED",1
"19","The Backseat Lovers",1
"19","The Band",1
"19","The Byrds",1
"19","The Carters",1
"19","The Foundations",1
"19","The Lemonheads",1
"19","The O'Jays",1
"19","The Outfield",1
"19","The Ronettes",1
"19","The Script",1
"19","The Who",1
"19","Train",1
"19","Trapperman Dale",1
"19","Trey Songz",1
"19","Trisha Mohring",1
"19","Twenty One Pilots",1
"19","UB40",1
"19","Udit Narayan",1
"19","V Jackk",1
"19","Verzache",1
"19","Victor Oladipo",1
"19","Vishal Dadlani",1
"19","Vundabar",1
"19","Wale",1
"19","Walmart Yodel Kid",1
"19","Warren G",1
"19","Wasuremono",1
"19","Westside Gunn",1
"19","Wham!",1
"19","Y2K",1
"19","Yo Gotti",1
"19","YoungBoy Never Broke Again",1
"19","Yukmouth",1
"19","Zack Fox",1
"19","Ziv Zaifman",1
"19","alt-J",1
"19","amies",1
"19","boy pablo",1
"19","fourwalls",1
"19","gishfang",1
"19","glaive",1
"19","golden era",1
"19","goosetaf",1
"19","iLOVEFRiDAY",1
"19","l'Outlander",1
"19","less.people",1
"19","papichuloteej",1
"19","rocomoco",1
"19","softy",1
"19","tobi lou",1
"19","tsubi club",1
"19","wyn wyn",1
"20","2015 Dynamo Hitz",1
"20","6LACK",1
"20","A.K.",1
"20","AC/DC",1
"20","AG Club",1
"20","AJR",1
"20","Ab-Soul",1
"20","Adele",1
"20","Ahmad Jamal Trio",1
"20","Aitch",1
"20","Akon",1
"20","Alex Newell",1
"20","Allman Brothers Band",1
"20","American Authors",1
"20","Anderson .Paak",1
"20","Andre Nickatina",1
"20","Andy Grammer",1
"20","Andy Mineo",1
"20","Atomic Drum Assembly",1
"20","BIGBABYGUCCI",1
"20","BROCKHAMPTON",1
"20","Baby Smoove",1
"20","Bachman-Turner Overdrive",1
"20","Bad Bunny",1
"20","Baka Not Nice",1
"20","Baskem",1
"20","Bastille",1
"20","Bazzi",1
"20","Bee Gees",1
"20","Big Time Rush",1
"20","Birdman",1
"20","Birds Of The West",1
"20","Blaccmass",1
"20","Bobby Shmurda",1
"20","Bonner's Soup",1
"20","Bruce Springsteen",1
"20","Bruno Major",1
"20","Burrito Brown",1
"20","Butcher Brown",1
"20","Caillou",1
"20","Christina Perri",1
"20","Code Red",1
"20","CrazyJaZz",1
"20","Cream",1
"20","DNCE",1
"20","DVBBS",1
"20","Dayglow",1
"20","Death Cab for Cutie",1
"20","Denzel Curry",1
"20","Derek & The Dominos",1
"20","Dexys Midnight Runners",1
"20","Diddy",1
"20","Dominique Cerejo",1
"20","Don McLean",1
"20","Don Philippe",1
"20","Dontcry",1
"20","Dr. Dre",1
"20","Dro Kenji",1
"20","Drxnk",1
"20","ENRA",1
"20","Earth, Wind & Fire",1
"20","Electric Guest",1
"20","Endor",1
"20","Eric Paslay",1
"20","Evelyn Stein",1
"20","FRANZ",1
"20","Faces",1
"20","Foo Fighters",1
"20","French Montana",1
"20","Funtahen",1
"20","G R I Z",1
"20","GRANDVIEW",1
"20","Gesaffelstein",1
"20","Goldenninjah",1
"20","Gorillaz",1
"20","Gotye",1
"20","Gucci Mane",1
"20","Guns N' Roses",1
"20","Gwen Stefani",1
"20","Gym Class Heroes",1
"20","HM Surf",1
"20","Handbook",1
"20","Hardwell",1
"20","HawkOne",1
"20","Highly Suspect",1
"20","Hoffy Beats",1
"20","Hoodie Allen",1
"20","IROCC",1
"20","Imagine Dragons",1
"20","Imran Khan",1
"20","Inf",1
"20","Isaiah Rashad",1
"20","JID",1
"20","Jan Kubec",1
"20","Johnny Cash",1
"20","Johnny Winter",1
"20","Jonas Blue",1
"20","Jonas Brothers",1
"20","Jr. Wellness",1
"20","Justin Rarri",1
"20","KILLY",1
"20","KLIM",1
"20","KaspaHauser",1
"20","Khutko",1
"20","Kiiara",1
"20","Konteks",1
"20","LBL",1
"20","LESKY",1
"20","Labh Janjua",1
"20","Laffey",1
"20","Lana Del Rey",1
"20","Lazlow",1
"20","Lewis Capaldi",1
"20","Liam Payne",1
"20","Lil Dicky",1
"20","Lil Yachty",1
"20","Lord Huron",1
"20","Lorey",1
"20","Louk",1
"20","Luh Kel",1
"20","Luke Combs",1
"20","Luniz",1
"20","M83",1
"20","MAX",1
"20","MEDUZA",1
"20","MO",1
"20","Madison Hughes",1
"20","Malaysia Vasudevan",1
"20","Max Drazen",1
"20","Megan Thee Stallion",1
"20","Michael Jackson",1
"20","Michael Scott Fan Club",1
"20","Mylo B",1
"20","Nas",1
"20","Nebu Kiniza",1
"20","Neil Diamond",1
"20","Neon Trees",1
"20","Nia Sultana",1
"20","Nico & Vinz",1
"20","Nirvana",1
"20","NoMBe",1
"20","Nursery Rhymes ABC",1
"20","Old Man Canyon",1
"20","P!nk",1
"20","P. Jayachandran",1
"20","P. Susheela",1
"20","Pachakuti",1
"20","Pandrezz",1
"20","Panic! At The Disco",1
"20","Payroll Giovanni & Cardo",1
"20","Peezy",1
"20","Pink Floyd",1
"20","PnB Rock",1
"20","Professor Crabb",1
"20","Psalm Trees",1
"20","Pusha T",1
"20","Quality Control",1
"20","Quinte",1
"20","R.E.M.",1
"20","Ramones",1
"20","Redbone",1
"20","Rejjie Snow",1
"20","Richie Havens",1
"20","Richie Rych",1
"20","Robinson",1
"20","Rupert Holmes",1
"20","Russ",1
"20","SP-Mato",1
"20","SSGKobe",1
"20","Sada Baby",1
"20","Saib",1
"20","Saiko",1
"20","Saltyyyy V",1
"20","San Holo",1
"20","Santana",1
"20","Saweetie",1
"20","Scorpions",1
"20","Seals and Crofts",1
"20","Sean Paul",1
"20","Sia",1
"20","Simon & Garfunkel",1
"20","Sitting Duck",1
"20","Skizzy Mars",1
"20","SleazyWorld Go",1
"20","Smash Mouth",1
"20","Strehlow",1
"20","Styx",1
"20","Sub Urban",1
"20","Sublime",1
"20","Sugarloaf",1
"20","Sunidhi Chauhan",1
"20","Swedish House Mafia",1
"20","System Of A Down",1
"20","T-Pain",1
"20","T.I.",1
"20","Ta-ku",1
"20","Taio Cruz",1
"20","Taj Mahal",1
"20","The Baby Einstein Music Box Orchestra",1
"20","The Byrds",1
"20","The Chainsmokers",1
"20","The Clash",1
"20","The Foundations",1
"20","The Game",1
"20","The J. Geils Band",1
"20","The Killers",1
"20","The Neighbourhood",1
"20","The Raconteurs",1
"20","The Temptations",1
"20","Theophilus London",1
"20","Thouxanbanfauni",1
"20","Tiago Frugoli Ensemble",1
"20","Tino Szn",1
"20","Toddler Tunes",1
"20","Train",1
"20","Troye Sivan",1
"20","TyLuv.",1
"20","Tyga",1
"20","Un!dentified",1
"20","Uncle Kracker",1
"20","Van Halen",1
"20","Wale",1
"20","Xavier Weeks",1
"20","YBN Nahmir",1
"20","Yaima",1
"20","Yusuf / Cat Stevens",1
"20","Yvng Jin",1
"20","Zen Park",1
"20","Zmeyev",1
"20","a-ha",1
"20","brillion.",1
"20","coldbrew",1
"20","girl in red",1
"20","juno",1
"20","kudo",1
"20","lisnn",1
"20","loland",1
"20","milligon",1
"20","mndyrmm",1
"20","monte booker",1
"20","pettersson",1
"20","popadiclo",1
"20","softy",1
"21","<U+5434><U+4EA6><U+51E1>",1
"21","Ab-Soul",1
"21","Absofacto",1
"21","Alec Benjamin",1
"21","Alex Newell",1
"21","Alexandra Streliski",1
"21","Amaal Mallik",1
"21","Arijit Singh",1
"21","Asha Bhosle",1
"21","Ayo & Teo",1
"21","B<U+01B1>BBLE",1
"21","BabyJake",1
"21","Backstreet Boys",1
"21","Bebe Rexha",1
"21","Bedroom",1
"21","Ben Platt",1
"21","Big Hooch",1
"21","Bill adlib",1
"21","Blind Faith",1
"21","Blueface",1
"21","Boom Clap Bachelors",1
"21","Briston Maroney",1
"21","Bruce Springsteen",1
"21","Bruno Major",1
"21","CVBZ",1
"21","Capital Bra",1
"21","Chanel West Coast",1
"21","Charlie Puth",1
"21","Chief Keef",1
"21","City Girls",1
"21","Cordae",1
"21","Crosby, Stills & Nash",1
"21","Cuco",1
"21","DRAM",1
"21","DYVN",1
"21","DaniLeigh",1
"21","Daniel Caesar",1
"21","Del Water Gap",1
"21","Depf",1
"21","Dimitri Vegas & Like Mike",1
"21","Don McLean",1
"21","DripReport",1
"21","Drxnk",1
"21","Earth, Wind & Fire",1
"21","Ed Sheeran & Justin Bieber",1
"21","Edith Piaf",1
"21","Electric Guest",1
"21","Empire of the Sun",1
"21","Endor",1
"21","Eric Bellinger",1
"21","Faith Hill",1
"21","Felly",1
"21","Flume",1
"21","Flying Lotus",1
"21","Freddie Gibbs",1
"21","Fujitsu",1
"21","G R I Z",1
"21","G. V. Prakash",1
"21","GROUPLOVE",1
"21","Gabriel Antonio",1
"21","Gaullin",1
"21","Gesaffelstein",1
"21","Gesmis",1
"21","Glimlip",1
"21","Gorillaz",1
"21","Greta Van Fleet",1
"21","Gym Class Heroes",1
"21","HYTYD",1
"21","Harris Jayaraj",1
"21","Hippo Campus",1
"21","Honk!",1
"21","Ima Robot",1
"21","Isaiah Rashad",1
"21","JAWNY",1
"21","JAY VANILLA",1
"21","JID",1
"21","Jaden",1
"21","Jake Five",1
"21","James Blake",1
"21","James Vasanthan",1
"21","Jef Miles",1
"21","Jency",1
"21","JiKay",1
"21","Jill Scott",1
"21","Joe Cocker",1
"21","John Mayer",1
"21","Johnny Cash",1
"21","Joji",1
"21","Joyner Lucas",1
"21","K'NAAN",1
"21","K. J. Yesudas",1
"21","KISS",1
"21","KOMOREBI",1
"21","Kaaris",1
"21","Kanisan",1
"21","Kazam",1
"21","Kevin Abstract",1
"21","Kid Ink",1
"21","Kiiara",1
"21","King Harvest",1
"21","L One",1
"21","Lamar Azul",1
"21","Lata Mangeshkar",1
"21","Lazlow",1
"21","Lil Durk",1
"21","Lil He77",1
"21","Lil Yachty",1
"21","Lilskrt4k",1
"21","Living Room",1
"21","Loafy Building",1
"21","Lord Huron",1
"21","Loud Luxury",1
"21","Loverboy",1
"21","Lucky Daye",1
"21","Luke Bryan",1
"21","Luna Shadows",1
"21","M. S. Subbulakshmi",1
"21","Marcos Caixa",1
"21","Michael Jackson",1
"21","Mike Dimes",1
"21","Mike Sherm",1
"21","Mike WiLL Made-It",1
"21","Mistah F.A.B.",1
"21","Myriad",1
"21","NEIKED",1
"21","NLE Choppa",1
"21","Naresh Iyer",1
"21","Nia Sultana",1
"21","Nikki Lane",1
"21","No Fun Haus",1
"21","Noisestorm",1
"21","Olympic Ayres",1
"21","Only The Family",1
"21","Otis Ubaka",1
"21","Ozzy Osbourne",1
"21","PNL",1
"21","Pandiraj",1
"21","Paramore",1
"21","Paul McCartney",1
"21","Pusha T",1
"21","Quality Control",1
"21","Quinte",1
"21","RJMrLA",1
"21","Rahat Fateh Ali Khan",1
"21","Ramu",1
"21","Rascal Flatts",1
"21","Rashid Ali",1
"21","Rich Brian",1
"21","Rick Ross",1
"21","Riovaz",1
"21","Rooga",1
"21","S.P. Charan",1
"21","SL",1
"21","Salim-Sulaiman",1
"21","Sam Feldt",1
"21","Sam Smith",1
"21","SamuW",1
"21","Seneca B",1
"21","Shawn Mendes",1
"21","Sheik Chinna Moulana",1
"21","Shuko",1
"21","Sia",1
"21","Sigala",1
"21","Slumm Prince",1
"21","SoNE",1
"21","Soulja Boy",1
"21","Souls Of Mischief",1
"21","Starship",1
"21","Steve Lacy",1
"21","Suraj Jagan",1
"21","Swae Lee",1
"21","Sweetwater",1
"21","T-Pain",1
"21","T-Wayne",1
"21","THE SCOTTS",1
"21","Talking Heads",1
"21","The Animals",1
"21","The Black Keys",1
"21","The Heavy",1
"21","The Lemonheads",1
"21","The O'Jays",1
"21","The Ronettes",1
"21","The Score",1
"21","The Sugarhill Gang",1
"21","The Turtles",1
"21","The Vines",1
"21","The White Stripes",1
"21","Train",1
"21","Trdee",1
"21","UB40",1
"21","UNCOMMENN",1
"21","Vampire Weekend",1
"21","Vani Jairam",1
"21","WALK THE MOON",1
"21","Waka Flocka Flame",1
"21","Wings",1
"21","Yeah Yeah Yeahs",1
"21","Yo Gotti",1
"21","ZAYN",1
"21","a-ha",1
"21","farewell",1
"21","goosetaf",1
"21","midwxst",1
"21","monte booker",1
"21","tsubi club",1
"21","will.i.am",1
"22","$NOT",1
"22","$uicideboy$",1
"22","88rising",1
"22","A$AP Ferg",1
"22","A.K.",1
"22","Adam Counts",1
"22","Ajit Singh",1
"22","Alfie Templeman",1
"22","Amar Arshi",1
"22","American Authors",1
"22","Andy Williams",1
"22","Angele",1
"22","Asha Bhosle",1
"22","Atif Aslam",1
"22","Babyface",1
"22","Bastille",1
"22","Benny The Butcher",1
"22","Big Boi",1
"22","BlocBoy JB",1
"22","Blue Wednesday",1
"22","Blxst",1
"22","Bobby Helms",1
"22","Brick + Mortar",1
"22","Bruce Springsteen",1
"22","Bugzy Malone",1
"22","CJ",1
