"ID","Season","Song","Plays"
"-4013598810907571808","Summer","Ty Dolla $ign ~ Famous Lies",3
"5280914647882051253","Summer","Beast Coast ~ Far Away (feat. Kirk Knight, Meechy Darko, Erick the Architect, Nyck Caution & Joey Bada$$)",3
"-2286590928005209068","Summer","Post Malone ~ Feeling Whitney",3
"7945655917455089643","Summer","Joey Purp ~ Fessional / Diamonds Dancing (feat. Queen Key)",3
"-914319376348999725","Summer","The Black Keys ~ Fever",3
"-4445443854626755754","Summer","Drake ~ Final Fantasy",3
"-5601153330794239893","Summer","Drake ~ Finesse",3
"-1636688505664479406","Summer","Jaden ~ Fire Dept",3
"-5239534336992063780","Summer","Jack Harlow, Charlie Sloth ~ Fire in the Booth, Pt.1",3
"8881744703284866862","Summer","NxWorries, Knxwledge, Anderson .Paak ~ Fkku",3
"5495696022791304317","Summer","midwxst ~ Flag (feat. Tana)",3
"-8410861206421997111","Summer","Juice WRLD ~ Flaws and Sins",3
"-197609533119412109","Summer","Kid Cudi ~ Flight at First Sight/Advanced (feat. Pharrell Williams)",3
"7441411861068875957","Summer","Young Thug ~ Floyd Mayweather (feat. Travis Scott, Gucci Mane & Gunna)",3
"-3220146302552908093","Summer","Kota the Friend ~ For Troubled Boys",3
"3046366744661272676","Summer","G-Eazy, Borgore ~ Forbes",3
"8163406663424656298","Summer","Tory Lanez ~ Forever",3
"-3007196548229788199","Summer","Peter CottonTale ~ Forever Always (feat. Madison Ryann Ward, Chance the Rapper, YEBBA, Rex Orange County & Daniel Caesar)",3
"1892765733672783424","Summer","Verzache ~ Forgot",3
"883819607945147624","Summer","French Montana ~ Formula (feat. Alkaline)",3
"3333281245144342812","Summer","Saba ~ Free Samples (feat. Cheflee)",3
"-2935505610919603380","Summer","Led Zeppelin ~ Friends",3
"-6106057869423565325","Summer","Of Monsters and Men ~ From Finner",3
"2253806413866018355","Summer","Mick Jenkins ~ Frontstreet",3
"2471131534290463771","Summer","Ugly God ~ Fuck Ugly God",3
"-4017153506531955840","Summer","Dr. Dre ~ Fuck You (feat. Devin The Dude & Snoop Dogg)",3
"-2717043204074369762","Summer","Polo G, Lil Wayne ~ GANG GANG",3
"-1781265073712711440","Summer","Sheck Wes, JACKBOYS ~ GANG GANG",3
"-8482546980593216255","Summer","Travis Scott, Pop Smoke, JACKBOYS ~ GATTI",3
"1317558917324892547","Summer","Gunna ~ GIMMICK",3
"-7904302567822622951","Summer","PARTYNEXTDOOR ~ GIRL FROM OAKLAND",3
"4847767344106729461","Summer","Lil Baby ~ Gang Signs",3
"9098222079353963055","Summer","Kehlani ~ Gangsta",3
"-5455635299923670486","Summer","Pop Smoke ~ Gangstas",3
"5568444652752879060","Summer","Rich The Kid ~ Gargoyle (feat. Swae Lee & Offset)",3
"-267414696195000463","Summer","Sage the Gemini ~ Gas Pedal (feat. Iamsu!)",3
"7153256758766801411","Summer","Nebu Kiniza ~ Gassed Up",3
"-7039399879886956523","Summer","A$AP Rocky ~ Ghetto Symphony (feat. Gunplay & a$AP Ferg)",3
"-8412390447657016581","Summer","Wiz Khalifa ~ Gin and Drugs (feat. Problem)",3
"-770265105207445549","Summer","Kid Cudi ~ Girls (feat. Too $hort)",3
"6433152159249135329","Summer","Stunna 4 Vegas, Polo G ~ Go Stupid (feat. NLE Choppa & Mike WiLL Made-It)",3
"5066208242086966717","Summer","Kanye West ~ God Breathed",3
"1675673911662626122","Summer","Protest the Hero ~ Goddess Gagged",3
"5569783284818723101","Summer","Post Malone ~ Goodbyes (feat. Young Thug)",3
"-2935975422556835180","Summer","VIC MENSA ~ Gorgeous (feat. Syd)",3
"-7400064357748806358","Summer","Jaden ~ Got It",3
"3838982796054528165","Summer","John Mayer ~ Gravity",3
"3046946974103839337","Summer","Kendrick Lamar ~ H.O.C",3
"-2286760194735183886","Summer","YG ~ HANDGUN (feat. A$AP Rocky)",3
"-1852454577879000158","Summer","Future ~ HATE THE REAL ME",3
"1100866123473645562","Summer","THE CARTERS ~ HEARD ABOUT US",3
"2832542939251716804","Summer","Baby Keem ~ HONEST",3
"4199581239077125175","Summer","Dro Kenji ~ HOW U FEEL?",3
"-8267307385285104941","Summer","Big Sean ~ Halfway Off the Balcony",3
"3621259185349401898","Summer","Juice WRLD, Future ~ Hard Work Pays Off",3
"1892903989561812671","Summer","Miguel ~ Harem",3
"-555473593212658568","Summer","Mike WiLL Made-It ~ Hasselhoff (feat. Lil Yachty)",3
"-8192812970039059712","Summer","Kid Cudi ~ Heart of a Lion (Kid Cudi Theme Music)",3
"1535191189621894576","Summer","JAY-Z ~ Heart of the City (Ain't No Love)",3
"-51967065814044503","Summer","The Weeknd ~ Heartless",3
"7656934740217425817","Summer","Polo G ~ Heartless (feat. Mustard)",3
"3982019140951203491","Summer","Glass Animals ~ Heat Waves",3
"-5742193940576846254","Summer","VIC MENSA ~ Heaven On Earth (feat. The-Dream)",3
"-1134430117201556105","Summer","twenty one pilots ~ Heavydirtysoul",3
"8450777653197041557","Summer","Vince Staples ~ Hell Bound",3
"-8195233529143122186","Summer","Bakar ~ Hell N Back",3
"8307977308748304090","Summer","Danny Brown ~ Hell for It",3
"-2719099973982536153","Summer","Quavo, Quality Control ~ Hellcat",3
"-2675217672230548877","Summer","Alesso ~ Heroes (We Could Be) [feat. Tove Lo]",3
"2326590846431309529","Summer","Avicii ~ Hey Brother",3
"-1277215539659941124","Summer","J. Cole ~ High for Hours",3
"5498209822312049512","Summer","Lee Bannon, Joey Bada$$ ~ Hilary Swank",3
"1389927128774189636","Summer","Lil Uzi Vert ~ Homecoming",3
"596334381398381095","Summer","French Montana ~ Hotel Bathroom",3
"9099294917794690577","Summer","Drake ~ Hotline Bling",3
"-7976304819757353750","Summer","Lil Wayne ~ How to Love",3
"-1707200130352065704","Summer","The Black Keys ~ Howlin' for You",3
"3696984572500273083","Summer","A$AP Rocky ~ Hun43rd",3
"-4449012708650916129","Summer","Travis Scott, Quavo, HUNCHO JACK ~ Huncho Jack",3
"-8482483357049208966","Summer","Duran Duran ~ Hungry Like the Wolf",3
"7371376956376494816","Summer","Jorja Smith ~ I Am",3
"9099546233722872117","Summer","Kanye West ~ I Am a God (feat. God)",3
"-4013076211009165378","Summer","Tyler, The Creator ~ I DON'T LOVE YOU ANYMORE",3
"1750158600165570330","Summer","Kendrick Lamar ~ I Do This (Remix) [feat. U.N.I & Skeme & Brown]",3
"-8553592157463790788","Summer","Joyner Lucas, Chris Brown ~ I Don't Die",3
"5350722793724044387","Summer","Dave East ~ I Found Keisha",3
"4991923299733613281","Summer","SiR ~ I Know",3
"-8914986988791164060","Summer","Dr. Dre ~ I Need a Doctor (feat. Eminem & Skylar Grey)",3
"-5960416052723929719","Summer","Trippie Redd ~ I Tried Loving",3
"-2932050682694309576","Summer","Jackson 5 ~ I Want You Back",3
"8449282157638000339","Summer","The Weeknd, Gesaffelstein ~ I Was Never There",3
"8669401688677198538","Summer","Parsa ~ I Wonder (feat. Kennedy Parker)",3
"-6897702987997762990","Summer","Jetta ~ I'd Love to Change the World",3
"-5526044124032549309","Summer","DJ Khaled ~ I'm On One (feat. Drake, Rick Ross & Lil Wayne)",3
"-558370061637512199","Summer","Bryson Tiller ~ I'm Ready For You",3
"3479509337557816960","Summer","Lil Uzi Vert ~ I'm Sorry",3
"-6320780331539908403","Summer","Childish Gambino ~ III. Telegraph Ave. (""""Oakland"""" by Lloyd)",3
"5928025561315776468","Summer","DaBaby ~ INTRO",3
"-4592666092411048919","Summer","whiterosemoxie ~ ITACHI (feat. midwxst)",3
"-3798202581469119338","Summer","Bas ~ Icarus (feat. Ari Lennox)",3
"-3654704604361301973","Summer","Quavo, Quality Control, Lil Yachty ~ Ice Tray",3
"2109485508295915856","Summer","Saba ~ If I Had A Dollar (feat. Benjamin Earl Turner)",3
"-5817083018544953667","Summer","The Underachievers ~ In My Zone",3
"380477958705447220","Summer","LINKIN PARK ~ In the End",3
"1892110495111145877","Summer","Pitbull ~ International Love (feat. Chris Brown)",3
"8521535971677220868","Summer","Roddy Ricch ~ Intro",3
"308452597120239910","Summer","YBN Nahmir, Almighty Jay ~ Intro",3
"-4013710706311157858","Summer","Johnny Rain ~ Ion 92114",3
"3047314952126867836","Summer","Beast Coast ~ It Ain't Easy, It Ain't Easy (feat. Flatbush Zombies, Nyck Caution, Kirk Knight, CJ Fly & AKTHESAVIOR)",3
"8881739803765779299","Summer","DJ Khaled ~ It's Secured (feat. Nas & Travis Scott)",3
"2254700471273040910","Summer","A$AP Rocky ~ JD",3
"-1274655670682698917","Summer","NxWorries, Knxwledge, Anderson .Paak ~ Jodi",3
"6650008323041725478","Summer","Juice WRLD ~ Juice WRLD Speaks from Heaven",3
"-2647955596502854671","Summer","Big Sean ~ Jump Out the Window",3
"9098454212887731054","Summer","A Boogie wit da Hoodie ~ Jungle",3
"-2427603312323851666","Summer","Kenny Mason, JID ~ Just In Time (feat. Lil Wayne)",3
"1675893553655827340","Summer","Nelly ~ Just a Dream",3
"-1707847978438345148","Summer","Big K.R.I.T. ~ K.R.I.T. HERE",3
"5064663201616004822","Summer","KA$HDAMI, Dro Kenji ~ KILL EM FOR ME",3
"8232896985681791371","Summer","Smino ~ KLINK",3
"-4950028588898466313","Summer","Dave East ~ Kairi Speaks (Skit)",3
"237277767655313700","Summer","The Chainsmokers ~ Kanye (feat. sirenxx)",3
"-4448011299778741766","Summer","Tory Lanez ~ KeeP IN tOUcH (feat. Bryson Tiller)",3
"164428895426429927","Summer","Macklemore & Ryan Lewis ~ Kevin (feat. Leon Bridges)",3
"8020025837236302170","Summer","Lupe Fiasco ~ Kill (feat. Ty Dolla $ign & Victoria Monet)",3
"1895360080302421029","Summer","Of Monsters and Men ~ King and Lionheart",3
"1100984675034990211","Summer","A Boogie wit da Hoodie ~ King of My City",3
"-5960676460858065033","Summer","Young Rising Sons ~ King of the World",3
"6864912524733393286","Summer","Soulja Boy Tell 'Em ~ Kiss Me Thru the Phone",3
"3044760514520394093","Summer","JID ~ Kody Blu 31",3
"-4114633095344965407","Summer","Future ~ Krazy but True",3
"-1494012634406356731","Summer","Cordae ~ Kung Fu",3
"1603621760364262309","Summer","Snoop Dogg ~ Kush Ups (feat. Wiz Khalifa)",3
"1604577395996534221","Summer","Jaden ~ L",3
"-269192443749296805","Summer","Vince Staples ~ LAKEWOOD MALL",3
"7008427347251283364","Summer","Vince Staples ~ LIL FADE",3
"-3728271339302246289","Summer","Grupo G ~ La Inconforme",3
"-5383122688694399086","Summer","Beast Coast ~ Last Choir (feat. Meechy Darko, Kirk Knight, Erick the Architect, Nyck Caution & AKTHESAVIOR)",3
"8665592462696962468","Summer","D Smoke ~ Last Supper",3
"-4806918695616253155","Summer","Verzache ~ Last Year",3
"1751645653273888132","Summer","Wiz Khalifa ~ Late Night Messages",3
"5134439584444787691","Summer","JID ~ Lauder Too (feat. Ravyn Lenae & Eryn Allen Kane)",3
"5281205426046791696","Summer","Carnage ~ Learn How to Watch (feat. MAC MILLER & MadeinTYO)",3
"-5238421860465851678","Summer","Mick Jenkins, Da-P ~ Lemonade",3
"-5674070786423075964","Summer","Internet Money, Gunna, Don Toliver ~ Lemonade (feat. NAV)",3
"-53636453703369025","Summer","Joey Bada$$ ~ Let It Breathe",3
"7369497233477621624","Summer","DJ Kool ~ Let Me Clear My Throat",3
"-6104945779241192167","Summer","Pusha T ~ Let Me Love You (feat. Kelly Rowland)",3
"-8772264968388609688","Summer","Pusha T ~ Let The Smokers Shine The Coupes",3
"7656648678168332594","Summer","Macklemore & Ryan Lewis ~ Let's Eat (feat. XP)",3
"6938872329722669455","Summer","Avicii ~ Levels",3
"-4446482678708595332","Summer","Danny Brown ~ Lie4",3
"-268112876894090104","Summer","Dr. Dre ~ Light Speed (feat. Hittman)",3
"-2211993249641660763","Summer","Sir, D Smoke ~ Lights On",3
"-3077614519607731332","Summer","Bruno Mars ~ Liquor Store Blues (feat. Damian """"Jr. Gong"""" Marley)",3
"-6104782916798546291","Summer","Bing Crosby ~ Livin' In the Sunlight, Lovin' In the Moonlight",3
"-8124156176605828246","Summer","Khalid ~ Location",3
"8160843978078401006","Summer","Playboi Carti ~ Location",3
"-2284945581002491899","Summer","Juice WRLD ~ Long Gone",3
"1315343596508317125","Summer","A$AP Rocky ~ Long Live a$AP",3
"-5239806765674962812","Summer","Ty Dolla $ign ~ Long Time (feat. Quavo)",3
"8306261658366679787","Summer","Joyner Lucas ~ Look What You Made Me Do (feat. Stefflon Don)",3
"-2715764369983258476","Summer","Eminem ~ Lose Yourself",3
"8954213954744547611","Summer","Eminem ~ Love Game (feat. Kendrick Lamar)",3
"3336363760243399282","Summer","Trippie Redd ~ Love Sick",3
"-6751169189802999756","Summer","The Weeknd ~ Love To Lay",3
"-8916237314861341975","Summer","Mura Masa ~ Love$ick (feat. A$AP Rocky)",3
"-3798666233288086759","Summer","Greta Van Fleet ~ Lover, Leaver",3
"-7040274599750343323","Summer","A$AP Rocky ~ M'$ (feat. Lil Wayne)",3
"3693878031816489179","Summer","Smino ~ MERLOT",3
"-9131950282087416753","Summer","Vince Staples ~ MHM",3
"9097445966482454084","Summer","NoCap, Dro Kenji ~ MONSTER",3
"-845668551106093215","Summer","Kid Cudi ~ Mad Solar",3
"2110855218819708546","Summer","Drake ~ Madonna",3
"2251853288126588022","Summer","Olympic Ayres ~ Magic",3
"-6538415483196954091","Summer","Social House ~ Magic in the Hamptons (feat. Lil Yachty)",3
"2181606961147877713","Summer","Carnage ~ Mase in '97 (feat. Lil Yachty)",3
"-990498771390946638","Summer","Future ~ Mask Off (Remix)",3
"6219171665115405627","Summer","Jack Harlow ~ Maybe",3
"-4733522187828605577","Summer","Black Eyed Peas ~ Meet Me Halfway",3
"-1780261144931825227","Summer","Denzel Curry ~ Mental (feat. Saul Williams & Bridget Perez)",3
"6865436207646998384","Summer","Ye Ali ~ Midnight Stand (feat. Izaiah)",3
"-1131130244897328090","Summer","French Montana ~ Migo Montana (feat. Quavo)",3
"-2356205512652347393","Summer","Big K.R.I.T. ~ Mind Control (feat. E-40 & Wiz Khalifa)",3
"-8052278159109612310","Summer","Justin Timberlake ~ Mirrors",3
"2109417536693852823","Summer","Kevin Abstract ~ Miserable America",3
"5062630427113214452","Summer","Ludacris ~ Money Maker (feat. Pharrell Williams)",3
"2758397019529666464","Summer","A$AP Mob ~ Money Man (feat. A$AP Rocky, A$AP Nast & Yung Lord)",3
"-52039502793407271","Summer","Kanye West ~ Monster (feat. Jay-Z, Rick Ross, Nicki Minaj & Bon Iver)",3
"-5240679476559898600","Summer","Rick Ross, Nicki Minaj, Kanye West, JAY-Z, Bon Iver ~ Monster (feat. Jay-Z, Rick Ross, Nicki Minaj & Bon Iver)",3
"6287211995432374987","Summer","Pop Smoke ~ Mood Swings (feat. Lil Tjay)",3
"594846978344092272","Summer","J. Cole ~ Motiv8",3
"-3583154828784139760","Summer","Of Monsters and Men ~ Mountain Sound",3
"-6823130605897181599","Summer","Ty Dolla $ign, Quality Control, Lil Yachty ~ Movin' Up",3
"8452040071081837051","Summer","Electric Light Orchestra ~ Mr. Blue Sky",3
"-5742733711396480475","Summer","Lil Wayne ~ My Heart Races On (feat. Jake Troth)",3
"5137852729045811652","Summer","Flo Rida ~ My House",3
"1029159757198010232","Summer","Saint Motel ~ My Type",3
"6431296735616310784","Summer","NAV ~ NAV",3
"235835336846685297","Summer","DJ Khaled ~ Nas Album Done (feat. Nas)",3
"-3800979699743534065","Summer","Vince Staples ~ Nate",3
"5714225074863493934","Summer","Future ~ Never Gon Lose",3
"-3656899888122458993","Summer","SiR ~ Never Home",3
"-3366112093155906590","Summer","Kanye West ~ Never Let Me Down (feat. JAY-Z & J. Ivy)",3
"1678942474797951951","Summer","NAV, Lil Baby ~ Never Sleep (feat. Travis Scott)",3
"-8554973105277983961","Summer","Rich The Kid ~ New Freezer (feat. Kendrick Lamar)",3
"5353989397133642530","Summer","Future ~ New Illuminati",3
"-6178506426989912019","Summer","Yael Naim ~ New Soul",3
"8233621209849999439","Summer","The Offspring ~ Nitro (Youth Energy)",3
"-3364239165338553439","Summer","Tee Grizzley ~ No Effort",3
"2900960856343629199","Summer","French Montana ~ No Pressure (feat. Future)",3
"-8699326876167802195","Summer","Mike Dimes ~ No Trends",3
"-7471637357747221683","Summer","Lil Mosey ~ Noticed",3
"8522141777798504994","Summer","Ryan Trey ~ Nowhere to Run (feat. Bryson Tiller)",3
"-4664758375857784839","Summer","21 Savage ~ Numb",3
"-3584437130314871001","Summer","Juice WRLD ~ ON GOD (feat. Young Thug)",3
"-6538473158497298344","Summer","Logic ~ Obediently Yours",3
"8594644576014401992","Summer","JAY-Z ~ Oceans (feat. Frank Ocean)",3
"3766723651900667087","Summer","JID ~ Off da Zoinkys",3
"-8627117687982169859","Summer","Dougie F ~ On Purpose (feat. Pitbull & 40 Cobras)",3
"-1782297915246812234","Summer","Mike WiLL Made-It ~ On the Come Up (feat. Big Sean)",3
"812614127329874692","Summer","Gunna ~ One Call",3
"882850944938627491","Summer","Childish Gambino ~ Outside",3
"-8626256820228626118","Summer","Vince Staples ~ Outside!",3
"-1420228938681081669","Summer","Future ~ Outta Time",3
"2325705834907565452","Summer","Lil Uzi Vert, Future ~ Over Your Head",3
"-6033305563082755183","Summer","Johnny Rain ~ Oz",3
"-846557600782775912","Summer","Lil Uzi Vert ~ P2",3
"-8913283248490943639","Summer","YG ~ POWER (feat. Ty Dolla $ign)",3
"5210607769081130955","Summer","YG ~ PUSSY MONEY FAME",3
"2975102844886626942","Summer","Jaden ~ Pain",3
"-3942968539230971663","Summer","Cris Cab ~ Paradise (On Earth)",3
"4849482319651517119","Summer","Young Thug, Future ~ Patek Water (feat. Offset)",3
"1100592639509895819","Summer","Snoop Dogg ~ Peaches N Cream (feat. Charlie Wilson)",3
"3841310158202779530","Summer","Farruko ~ Pepas",3
"-4087230832226218617","Summer","Wallows ~ Permanent Price",3
"6361022017010499539","Summer","A$AP Rocky ~ Peso",3
"-2283987593943263494","Summer","The Beach Boys ~ Pet Sounds",3
"-4733668734560331940","Summer","Chester Watson ~ Phantom",3
"-8696532482273419844","Summer","A$AP Rocky ~ Phoenix",3
"-2141480912546578597","Summer","Mick Jenkins ~ Piano",3
"-630283598023740837","Summer","Chester Watson ~ Picbascassquiato",3
"-5025492793170623717","Summer","Tory Lanez ~ Pieces (feat. 50 Cent)",3
"2684689320143880306","Summer","Drake ~ Pop Style (feat. The Throne)",3
"-987288128713574291","Summer","YBN Nahmir, Almighty Jay ~ Porsches In the Rain",3
"4486837449513743943","Summer","Aly & AJ ~ Potential Breakup Song",3
"5424262067432032410","Summer","Clairo ~ Pretty Girl",3
"4994361259993643422","Summer","Mustard, Migos ~ Pure Water",3
"3696718068948923863","Summer","French Montana ~ Push Up",3
"-6392495586602653216","Summer","Young Thug ~ Pussy",3
"93021610096296698","Summer","Anderson .Paak ~ Put You On",3
"3840410946740964184","Summer","Travis Scott, Meek Mill ~ Quintana",3
"-1347503446427095398","Summer","Tyler, The Creator ~ RUNNING OUT OF TIME",3
"7586216185879431371","Summer","Wiz Khalifa ~ Rain (feat. PARTYNEXTDOOR)",3
"-6608716584718125944","Summer","JPEGMAFIA ~ Rainbow Six",3
"8306342009668795213","Summer","P!nk ~ Raise Your Glass",3
"-3368538188810250044","Summer","Jaden ~ Rapper",3
