"ID","Month","Song","Plays"
"4F1wRJpj3i83yf7FBTo1W7","04","Marnik ~ Burn",13
"1sjXaEmqj5cRMns8rWYnKe","04","Shoffy ~ I Can't Help",13
"1OeEpViPwVi1FfdNkOoIci","04","Louis The Child ~ Little Things (with Quinn XCII & Chelsea Cutler)",13
"6E7SvW8sjjmecbQ04PsABk","04","Youngr ~ Out Of My System - Acoustic",13
"5iSEsR6NKjlC9SrIJkyL3k","04","Kid Cudi ~ Pursuit Of Happiness (Nightmare)",13
"7puldW6ecGUcM3Vau6U0SD","04","Frances ~ Say It Again - Acoustic",13
"2Fxmhks0bxGSBdJ92vM42m","04","Billie Eilish ~ bad guy",13
"0tMSssfxAL2oV8Vri0mFHE","04","Billie Eilish ~ listen before i go",13
"1OdYu7mDO94ydUvfZPaPvP","05","Shoffy ~ I Can't Help (with Sarcastic Sounds)",13
"7q8jJ1XZEliBakZSUMFde5","05","Cheat Codes ~ Stay With You",13
"7cflqPPi3zWfLFRRBTWeh6","05","Jeremy Zucker ~ talk is overrated",13
"4au7FRcgZzChASRYu279xH","06","Daddy Yankee ~ Con Calma - Remix",13
"5lwVd35Zg6DJ4qibVMq99H","06","Luis Fonsi ~ Date La Vuelta",13
"4QNpBfC0zvjKqPJcyqBy9W","06","Pitbull ~ Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",13
"7a86XRg84qjasly9f6bPSD","06","fun. ~ We Are Young (feat. Janelle Monae)",13
"3D8sT8D3f5egWSQnF0fbqu","07","Dominic Fike ~ Chicken Tenders",13
"1bKl5tYldxAHsdKJhWnEgQ","07","ODESZA ~ Corners Of The Earth (feat. RY X)",13
"3YPhgbRDotBitv4FQBnoum","07","Mauve ~ Just Stay",13
"3AqPL1n1wKc5DVFFnYuJhp","07","The Cinematic Orchestra ~ To Build A Home",13
"2OY0rTp6WTvXXdqrv0EE0G","08","Fuse ODG ~ Boa Me (feat. Ed Sheeran & Mugeez)",13
"2dXZsbiWJUmr0jnGzuyk5L","08","Pedro Capo ~ Calma - Alicia Remix",13
"3cTsh9sZdHHV6Syjcwg8VW","08","Dekleyn ~ Chasing Dreams",13
"2bjUaPcNAcVekh2SJ3SIR8","08","Tungevaag ~ Coming Up (feat. Victor Crone)",13
"3jJF3ryUPsdhvZKpmmfSZh","08","Ludovico Einaudi ~ Giorni Dispari",13
"2dfHh7ECGxfNqZTQno09Vk","08","Ed Sheeran ~ Hearts Don't Break Around Here",13
"11Tfh16o0SW8KdiQdeESEX","08","Bazzi ~ Honest",13
"53QF56cjZA9RTuuMZDrSA6","08","Jason Mraz ~ I Won't Give Up",13
"0Tel1fmuCxEFV6wBLXsEdk","08","Ed Sheeran ~ Kiss Me",13
"6TodWdTSDfzwgYynTZSvJn","08","88rising ~ Midsummer Madness",13
"7zi9FrMOL4a9c3pVCGXzKc","08","Bazzi ~ Renee's Song",13
"14BH4qO7pgCmIe6mgLKOK3","08","BANNERS ~ Someone To You",13
"7q8jJ1XZEliBakZSUMFde5","08","Cheat Codes ~ Stay With You",13
"0ct6r3EGTcMLPtrXHDvVjc","08","Avicii ~ The Nights",13
"4KnnWpUyPfQD6X5SQSTlH3","08","Daniel Schulz ~ Turn Back Time",13
"556l9P7WVZVyYUBjT1YFTT","08","Whethan ~ When I'm Down",13
"3YUMWmx8EJq0DurfuIwoGh","08","Billie Eilish ~ my future",13
"4QIo4oxwzzafcBWkKjDpXY","08","Billie Eilish ~ xanny",13
"4CxFN5zON70B3VOPBYbd6P","08","Jeremy Zucker ~ you were good to me",13
"5HsSsEeP3hU9QSfHZrzbtA","09","Finding Hope ~ 3:00 AM",13
"1y4jsQt7MjnZhiD1L6qFBC","09","Sub Urban ~ Cradles",13
"0Tel1fmuCxEFV6wBLXsEdk","09","Ed Sheeran ~ Kiss Me",13
"5aRlRDvXRuP81qEzKTXQvM","09","Sam Smith ~ Love Goes (feat. Labrinth)",13
"7zi9FrMOL4a9c3pVCGXzKc","09","Bazzi ~ Renee's Song",13
"7wC5eZcFS1Q1BsQ35DU6H4","09","Billie Eilish ~ come out and play",13
"0u2P5u6lvoDfwTYjAADbn4","09","Billie Eilish ~ lovely (with Khalid)",13
"3dT28suh6dzuW7qF79Nf4F","09","Jeremy Zucker ~ oh, mexico",13
"4OBZT9EnhYIV17t4pGw7ig","10","Daniel Caesar ~ Best Part (feat. H.E.R.)",13
"468z8HtyEOGV9RY9tl3ax0","10","John Adams ~ For Me, For Her, For You",13
"1EzrEOXmMH3G43AXT1y7pA","10","Jason Mraz ~ I'm Yours",13
"7pt64sepCy5QmDrgy9wOJS","10","Kamal. ~ blue",13
"6PRotAx0lUWP0bHBr6jm42","10","Lewis Watson ~ little light - acoustic version",13
"34gCuhDGsG4bRPIf9bb02f","11","Ed Sheeran ~ Thinking out Loud",13
"2c7GlMNmF7pbohjykutmLP","11","Sia ~ Thunderclouds",13
"2LSsSV7V33wM9EKQA2xjGS","12","Foudeqush ~ Con La Brisa",13
"1IXiBroTLzGMKvd2OTR0GG","12","Ollie MN ~ In Quiet Rooms",13
"5QqHtbdYgzoor2JtY22ibQ","12","LawKu ~ Jikan",13
"152lZdxL1OR0ZMW6KquMif","12","Khalid ~ Location",13
"2JqnpexlO9dmvjUMCaLCLJ","12","Lukas Graham ~ Love Someone",13
"7uPjTNg3IKOBpeWgH4TUpp","12","Nicky Jam ~ Mi Maldicion (feat. Cosculluela)",13
"6k9Pv8YOOraHRW8gkQCj9l","12","Ali Gatie ~ Moonlight",13
"4VuD8WNAOnyaQ3OIxTi72J","12","Mitch James ~ Move On",13
"2R0FW1n6cOkQDJhAkQENsf","12","Ed Sheeran ~ Perfect",13
"4yN6xPLopmTLvc27pO9LIE","12","Nicky Jam ~ Si Tu La Ves (feat. Wisin)",13
"5o35aPa2xPLLC3rw7Hoc83","12","Nicky Jam ~ Superheroe (feat. J Balvin)",13
"4g2WiijzSKzH8PApKDbadN","12","Sleeping At Last ~ Touch",13
"0u2P5u6lvoDfwTYjAADbn4","12","Billie Eilish ~ lovely (with Khalid)",13
"7qCAVkHWZkF44OzOUKf8Cr","01","Nicky Jam ~ El Perdon (with Enrique Iglesias)",12
"05ZXXyeZFhZtA6DAP3Aw7x","01","Maite Perroni ~ Loca (feat. Cali y El Dandee)",12
"3tJjZMHLqhD8DaGgdBICnc","01","Sleeping At Last ~ Saturn",12
"4yN6xPLopmTLvc27pO9LIE","01","Nicky Jam ~ Si Tu La Ves (feat. Wisin)",12
"5pLpkaIRobcvPnUmclNv6o","01","Oh Wonder ~ Technicolour Beat",12
"1zTW7xRtxmprjTUDi6bAHg","01","Jon Bellion ~ Woke The F*ck Up",12
"0E0xI4AgMNU7UkwBt3FCVN","02","The Piano Guys ~ A Thousand Years",12
"5Vwqy3CS2aCB6jcgm1qWfk","02","Takagi & Ketra ~ Amore e Capoeira",12
"1LoOsdBQhtjIUiDiMyHxuE","02","Great Good Fine Ok ~ Find Yourself",12
"7cM9Kqto11iJpY2RwgVJSq","02","Quinn XCII ~ Flare Guns",12
"0CJvDUBeEL1Rmpx7MH28CQ","02","James TW ~ For You",12
"1EzrEOXmMH3G43AXT1y7pA","02","Jason Mraz ~ I'm Yours",12
"3zSCNTXI7Ed0PiidZVmzIe","02","R. Kelly ~ Ignition - Remix",12
"3q0NwIecnNK8DIE6m77PvI","02","Quinn XCII ~ Iron & Steel",12
"3TgaPzOX2706KUeTyA7DFx","02","The Piano Guys ~ Over the Rainbow / Simple Gifts",12
"7vGuf3Y35N4wmASOKLUVVU","02","Marshmello ~ Silence",12
"2lTtnKQgjbrBA1qnOFhBkP","02","BETWEEN FRIENDS ~ affection",12
"7CUYHcu0RnbOnMz4RuN07w","03","Luis Fonsi ~ Despacito (Featuring Daddy Yankee)",12
"09S64DUkxIX9EwIaULu6yN","03","Maluma ~ Sin Contrato (feat. Fifth Harmony)",12
"2NeM9rfWo70KQej9GxeaoL","03","SYML ~ Where's My Love",12
"1hGy2eLcmC8eKx7qr1tOqx","04","Sean Kingston ~ Beautiful Girls",12
"7CuirbdoToNGURPTSxXUyV","04","Mauve ~ By My Side",12
"2eAvDnpXP5W0cVtiI0PUxV","04","Ruth B. ~ Dandelions",12
"47hZWKFZVqF2wvHDIFhgcU","04","Mauve ~ Easy to Adore You",12
"2kAIpGWnlFLQh48iut6Zzq","04","Khalid ~ Free Spirit",12
"0BhvzFxq3FHiMdGcLiTphr","04","Anderson .Paak ~ Make It Better (feat. Smokey Robinson)",12
"5F1ZmucV0uJY14y2dYKePa","04","Joji ~ Sanctuary",12
"3tJjZMHLqhD8DaGgdBICnc","04","Sleeping At Last ~ Saturn",12
"7vGuf3Y35N4wmASOKLUVVU","04","Marshmello ~ Silence",12
"4FFSK1xgCLkTZJLUERLZKG","04","Katy Perry ~ The One That Got Away - Acoustic",12
"7qEKqBCD2vE5vIBsrUitpD","04","Billie Eilish ~ ilomilo",12
"4yQluMXsIRql36ErBHux2f","04","Jeremy Zucker ~ you were good to me - shallou remix",12
"1RMJOxR6GRPsBHL8qeC2ux","05","Daniel Caesar ~ Best Part (feat. H.E.R.)",12
"7gHs73wELdeycvS48JfIos","05","Alan Walker ~ Faded",12
"1T575AhHueYinKSDflEsGK","05","Julia Michaels ~ Heaven",12
"3HVWdVOQ0ZA45FuZGSfvns","05","Ed Sheeran ~ I Don't Care (with Justin Bieber)",12
"7njKgVl3AnLflRad38o7AG","05","Bazzi ~ Paradise",12
"07ipXN6CNTw34qwSYePKpg","05","PRETTYMUCH ~ Summer on You",12
"43zdsphuZLzwA9k4DJhU0I","05","Billie Eilish ~ when the party's over",12
"1bKl5tYldxAHsdKJhWnEgQ","06","ODESZA ~ Corners Of The Earth (feat. RY X)",12
"35r28RDot7nPE7y9K9H7l0","06","Post Malone ~ Feeling Whitney",12
"3jJF3ryUPsdhvZKpmmfSZh","06","Ludovico Einaudi ~ Giorni Dispari",12
"1EzrEOXmMH3G43AXT1y7pA","06","Jason Mraz ~ I'm Yours",12
"3wGQULikds23nGCvIJf5G4","06","The Piano Guys ~ Just the Way You Are",12
"5uEcslrmFzkDqTaFB26yj2","06","The Piano Guys ~ The Cello Song",12
"5Vwqy3CS2aCB6jcgm1qWfk","07","Takagi & Ketra ~ Amore e Capoeira",12
"5f1joOtoMeyppIcJGZQvqJ","07","Kane Brown ~ Be Like That - feat. Swae Lee & Khalid",12
"5Hroj5K7vLpIG4FNCRIjbP","07","American Authors ~ Best Day Of My Life",12
"0wcHV7AT77zzyH4ftt11vh","07","SYML ~ Girl",12
"4h8VwCb1MTGoLKueQ1WgbD","07","Avicii ~ Wake Me Up",12
"7bdYxWPCs46dQ0XLwySOyv","07","Jeremy Zucker ~ better off",12
"3Th56VIq2sEaEmPPETu7p5","08","Ed Sheeran ~ All of the Stars",12
"3Lfiu5sZ4M4B6JaKMBc0FU","08","Ed Sheeran ~ Barcelona",12
"5Hroj5K7vLpIG4FNCRIjbP","08","American Authors ~ Best Day Of My Life",12
"2pD1x1iL0gsvg7Kbhpuf8W","08","ODESZA ~ Corners Of The Earth (feat. RY X)",12
"51ChrwmUPDJvedPQnIU8Ls","08","Ed Sheeran ~ Dive",12
"1huvTbEYtgltjQRXzrNKGi","08","Ed Sheeran ~ Don't",12
"6oNZ0WxqptE7V0qpjtyJ4a","08","ODESZA ~ Falls (feat. Sasha Alex Sloan)",12
"08wUcJKJ4TvbPOYwfzavt3","08","Fancy Cars ~ Fun",12
"08Kj0lvbsqAxzeUOBYZRL6","08","Whethan ~ Good Nights (feat. Mascolo)",12
"5XsAal7ZcWg1I5T4NcRjkv","08","Billie Eilish ~ Halley's Comet",12
"0t488LlnuTDRjklgkotom9","08","Jai Wolf ~ Indian Summer",12
"6J2LdBN97cDWn0MLxYh9HB","08","Noah Cyrus ~ July",12
"0TK2YIli7K1leLovkQiNik","08","Shawn Mendes ~ Senorita",12
"7vGuf3Y35N4wmASOKLUVVU","08","Marshmello ~ Silence",12
"0nYSQrRV7Akb8guuycDSqF","08","Alvaro Soler ~ Sofia",12
"51LIqkda3pTeECZUhMnool","08","Quinn XCII ~ Straightjacket",12
"6vSwxzO2Qf4BinHSXRwZJe","08","Ed Sheeran ~ Tenerife Sea",12
"3AqPL1n1wKc5DVFFnYuJhp","08","The Cinematic Orchestra ~ To Build A Home",12
"7q0aQpiLv5tIsupcgQ3Ny4","09","George Ezra ~ Budapest",12
"39KG4kom3enSx4GTThuDGt","09","Khalid ~ Coaster",12
"05pKAafT85jeeNhZ6kq7HT","09","Jason Mraz ~ I Won't Give Up",12
"3bne7Qit5AbHkX6kWDItYP","09","Peter Manos ~ In My Head",12
"4H5arInh2BLVz94mIibTrv","09","Takagi & Ketra ~ JAMBO",12
"0V5cvmTKsYmF5FmGGEAfmS","09","Patrick Watson ~ Je te laisserai des mots",12
"7CoMBpPTwQi2wPT0U0Nr9b","09","Novo Amor ~ State Lines",12
"2ZTYlnhhV1UAReg7wIGolx","09","Sam Smith ~ To Die For",12
"5HsSsEeP3hU9QSfHZrzbtA","10","Finding Hope ~ 3:00 AM",12
"6zP2bIJWqFZtJ8dtxeDzcp","10","SYML ~ Girl",12
"2dfHh7ECGxfNqZTQno09Vk","10","Ed Sheeran ~ Hearts Don't Break Around Here",12
"68PJWzJj2utbLBErEt7THk","10","San Holo ~ IT HURTS!",12
"6VBhH7CyP56BXjp8VsDFPZ","10","Pritam ~ Kesariya (From """"Brahmastra"""")",12
"2WWfjbHALIb3e7FMcj9mr4","10","ODESZA ~ Line Of Sight (feat. WYNNE & Mansionair)",12
"5baXzOMmD0sf26hayRqfqI","10","Tom Odell ~ Magnetised - Acoustic",12
"6TIU9Ehmi6dMzZK73Ym4yj","10","Ed Sheeran ~ Save Myself",12
"4Dnss7a0Fobyvw2aWBnDzm","10","Jai Wolf ~ Starlight",12
"6uaIMhUZXMuT2Zz0vxrFiR","10","Hollow Coves ~ The Woods - Acoustic",12
"0T9mWwi0HmEUJ9QovxXlid","10","Lucky Daye ~ Used To Be",12
"1o6YK7phnXgsljfWSQQfWc","10","James TW ~ When You Love Someone",12
"4wJaoAVSc8X5rBhmoGdtvp","10","Jeremy Zucker ~ julia",12
"1DWZUa5Mzf2BwzpHtgbHPY","11","Mac Miller ~ Good News",12
"2dfHh7ECGxfNqZTQno09Vk","11","Ed Sheeran ~ Hearts Don't Break Around Here",12
"1hQia6rxgfM1ly2hE3StWp","11","Vishal-Shekhar ~ Ishq Wala Love",12
"3mlXW9R2E7vVlhoIkkyfLg","11","Kevin Garrett ~ Little Bit of You",12
"1dEy9Pl81QopSxNsPxXQxv","11","Rihanna ~ Stay",12
"28sWYevC75ZrUMJ0tD4zWM","11","Hollow Coves ~ These Memories",12
"0NA5xAtDra50d0Lfs2uvoh","12","Metro Boomin ~ Borrowed Love (feat. Swae Lee & WizKid)",12
"3p4bezMTUHn0u1D8C1uJrz","12","Ninho ~ Chino",12
"2pyjbGTpJCPjMYwCbdymiF","12","Ruel ~ Dazed & Confused",12
"4bisT9khxJYFKaoG8pxq5h","12","Nicky Jam ~ Hasta el Amanecer (feat. Daddy Yankee) - The Remix",12
"1v3TKSaWcd3QsnEExwXxgO","12","Pink Sweat$ ~ Honesty",12
"0t488LlnuTDRjklgkotom9","12","Jai Wolf ~ Indian Summer",12
"4geaFycly5R2PF261olQ4D","12","Gryffin ~ Intro",12
"5cmXltM1Wr7QpG2OddDUtz","12","Sleeping At Last ~ Life",12
"2MWOqewf5j0qf2b6S5J6cS","12","Train ~ Marry Me",12
"0DkkunMQNA2SuOYmnYm88E","12","Miro ~ Soar",12
"25U7raB3ZSszayTYClh4hF","12","Israel Kamakawiwo'ole ~ Somewhere Over The Rainbow_What A Wonderful World",12
"6fbYL76UWbHdYq4B91TPQi","12","Khalid ~ This Way - From SUPERFLY - Original Soundtrack",12
"50HwGJ1Fsw0dve7qapAYmg","12","Ran-D ~ Zombie - Extended Mix",12
"12VqHHz4wvVcnEdSivjLeQ","01","Khalid ~ Alive",11
"50AtbZbvd3OXD2NDqy4G29","01","Mauve ~ By My Side",11
"1sjXaEmqj5cRMns8rWYnKe","01","Shoffy ~ I Can't Help",11
"1EzrEOXmMH3G43AXT1y7pA","01","Jason Mraz ~ I'm Yours",11
"4qlBvxOwFy6og73eik75Ro","01","Justin Wellington ~ Iko Iko",11
"5uEcslrmFzkDqTaFB26yj2","01","The Piano Guys ~ The Cello Song",11
"34gCuhDGsG4bRPIf9bb02f","01","Ed Sheeran ~ Thinking out Loud",11
"69vToJ9BMbbLlFZo7k7A7B","01","Calum Scott ~ You Are The Reason",11
"0SuLAslEMFZAXf0SwY7syi","02","Jon Bellion ~ All Time Low",11
"7xPQY7skgsujvvVyoE5lBi","02","The Piano Guys ~ Beethoven's 5 Secrets",11
"4hObp5bmIJ3PP3cKA9K9GY","02","Bobby McFerrin ~ Don't Worry Be Happy",11
"4aNNFLoRfSOMHeYQXidsXL","02","Petit Biscuit ~ I Leave Again",11
"4RtexJZ1OyRkDNlqVUt8Zt","02","Quinn XCII ~ Panama",11
"5kfNriitmkNE8mUbZ7gbq8","02","Khalid ~ Saturday Nights",11
"4aSfgWmRa9KsISD4Jmx7QB","02","Kygo ~ This Town (feat. Sasha Alex Sloan)",11
"4lAZaMGhx9Di03Vz9tfNzy","02","The Piano Guys ~ Titanium / Pavane",11
"1WsEgieHsWWndAzLkmV105","02","Billie Eilish ~ hostage",11
"6zTKuNMEU3svBn65L6u88M","03","Jesper Jenset ~ Bad Vibrations",11
"3528IXKpbb7OMjdjWYlbfD","03","Neon Trees ~ Everybody Talks",11
"2WWfjbHALIb3e7FMcj9mr4","03","ODESZA ~ Line Of Sight (feat. WYNNE & Mansionair)",11
"5iSEsR6NKjlC9SrIJkyL3k","03","Kid Cudi ~ Pursuit Of Happiness (Nightmare)",11
"07ipXN6CNTw34qwSYePKpg","03","PRETTYMUCH ~ Summer on You",11
"0u2P5u6lvoDfwTYjAADbn4","03","Billie Eilish ~ lovely (with Khalid)",11
"5QeUZ1Z4xSCegBXutW3IIt","04","A.CHAL ~ 000000",11
"0SuLAslEMFZAXf0SwY7syi","04","Jon Bellion ~ All Time Low",11
"7qH9Z4dJEN0l9bidizW7fq","04","Novo Amor ~ Anchor",11
"6WSBZroxQaO3FYEpT2ACFH","04","Kid Cudi ~ Baptized In Fire",11
"2ISSQPb9LHHiV6ng2NXosL","04","Zedd ~ Beautiful Now",11
"1RMJOxR6GRPsBHL8qeC2ux","04","Daniel Caesar ~ Best Part (feat. H.E.R.)",11
"5fohLPNqO6TqwrZ7BoUWUT","04","The Weeknd ~ High For This",11
"2aGNR8A6GnHqoM78T31CCC","04","Lolo Zouai ~ High Highs to Low Lows",11
"4S4Mfvv03M1cHgIOJcbUCL","04","Frank Ocean ~ In My Room",11
"3vzp15HKxJJO8Xc2CZGW4K","04","Borgeous ~ Make Me Yours - W1NK0 Remix",11
"2Lxae4E83hZdR55WTH0OQC","04","Ajay Stephens ~ Memories (Drinks Bring Back)",11
"7jSQaXLzpLHjSQTev2krvT","04","Thomas Newman ~ Nemo Egg (Main Title)",11
"6WdJAm69trFyexngKDHHVJ","04","A R I Z O N A ~ Oceans Away - Mansionair Remix",11
"07ipXN6CNTw34qwSYePKpg","04","PRETTYMUCH ~ Summer on You",11
"55K9XfgvMdBruc7iKsovgv","04","Lostboycrow ~ The Lost Boy (feat. Skizzy Mars)",11
"4skFh25hBwTL8dPXZl1Gpq","04","Quinn XCII ~ Two 10s",11
"6oNZ0WxqptE7V0qpjtyJ4a","05","ODESZA ~ Falls (feat. Sasha Alex Sloan)",11
"2EEmzqzM70CybVspgM7YRT","05","Mau y Ricky ~ La Boca - Remix",11
"1fHRzxbts9A8J1ergDe7Kz","05","Khalid ~ Saturday Nights",11
"3AqPL1n1wKc5DVFFnYuJhp","05","The Cinematic Orchestra ~ To Build A Home",11
"5Vwqy3CS2aCB6jcgm1qWfk","06","Takagi & Ketra ~ Amore e Capoeira",11
"22uy47ff5WwDzmRaCEfrp8","06","DJ Kbz ~ Amorfoda",11
"0dZpw3h6KZhcHec61qwevZ","06","Conkarah ~ Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",11
"2iUmqdfGZcHIhS3b9E9EWq","06","Neon Trees ~ Everybody Talks",11
"4q1WaJZoHTtojqDHX8QvaC","06","VAX ~ Fireproof (feat. Teddy Sky)",11
"152lZdxL1OR0ZMW6KquMif","06","Khalid ~ Location",11
"3Up1MsHqcxUVgB2iuqFRq2","06","Kasbo ~ Shut The World Out",11
"7F7kL3i6SDEIbDcoJZGiig","06","Daddy Yankee ~ Sigueme Y Te Sigo",11
"7vGuf3Y35N4wmASOKLUVVU","06","Marshmello ~ Silence",11
"3AqPL1n1wKc5DVFFnYuJhp","06","The Cinematic Orchestra ~ To Build A Home",11
"1B62o4CbdL9ckGvwsz2cgn","06","SYML ~ Where's My Love",11
"7cflqPPi3zWfLFRRBTWeh6","06","Jeremy Zucker ~ talk is overrated",11
"43zdsphuZLzwA9k4DJhU0I","06","Billie Eilish ~ when the party's over",11
"1TuSfYnKU5uKbYK1esQDLj","07","Giveon ~ Another Heartbreak",11
"57RA3JGafJm5zRtKJiKPIm","07","Wallows ~ Are You Bored Yet? (feat. Clairo)",11
"1iSuktdIdWrdfq0slQ4auO","07","ODESZA ~ Better Now (feat. MARO)",11
"67O8CWXxPsfz8orZVGMQwf","07","K-391 ~ End of Time",11
"2hDe0Ls5mVqs1XJqv7sbcM","07","Anuel AA ~ Futbol & Rumba (feat. Enrique Iglesias)",11
"21R5MzmCwVspgN7uTh37f9","07","Sarcastic Sounds ~ Laugh",11
"0yiiJMHaLqTug11ncyj0oF","07","Shoffy ~ Let Go Today",11
"6nek1Nin9q48AVZcWs9e9D","07","Coldplay ~ Paradise",11
"4Dnss7a0Fobyvw2aWBnDzm","07","Jai Wolf ~ Starlight",11
"7cflqPPi3zWfLFRRBTWeh6","07","Jeremy Zucker ~ talk is overrated",11
"0E0xI4AgMNU7UkwBt3FCVN","08","The Piano Guys ~ A Thousand Years",11
"4GR9MdPIvrkxcEJ4RUbxPk","08","RL Grime ~ Atoms - Said the Sky Remix",11
"7q0aQpiLv5tIsupcgQ3Ny4","08","George Ezra ~ Budapest",11
"6PCUP3dWmTjcTtXY02oFdT","08","Ed Sheeran ~ Castle on the Hill",11
"7oolFzHipTMg2nL7shhdz2","08","Ed Sheeran ~ Eraser",11
"0afhq8XCExXpqazXczTSve","08","Ed Sheeran ~ Galway Girl",11
"6iPcKIDA6pot1XJCIFKZS7","08","BANNERS ~ Ghosts",11
"0SuG9kyzGRpDqrCWtgD6Lq","08","Ed Sheeran ~ Give Me Love",11
"1T575AhHueYinKSDflEsGK","08","Julia Michaels ~ Heaven",11
"6PJ8FF6UR8FZXfEvpHkIVN","08","Ed Sheeran ~ How Would You Feel (Paean)",11
"2WWfjbHALIb3e7FMcj9mr4","08","ODESZA ~ Line Of Sight (feat. WYNNE & Mansionair)",11
"1oinuryVDJnYyWoYic9zDI","08","Axwell /\ Ingrosso ~ More Than You Know - Acoustic",11
"2EuqgpA1cTC95AQUgCcZHk","08","Agnes Obel ~ September Song",11
"1VdZ0vKfR5jneCmWIUAMxK","08","Ed Sheeran ~ The A Team",11
"5CLGzJsGqhCEECcpnFQA8x","08","Rudimental ~ These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",11
"3ZCTVFBt2Brf31RLEnCkWJ","08","Billie Eilish ~ everything i wanted",11
"41zXlQxzTi6cGAjpOXyLYH","08","Billie Eilish ~ idontwannabeyouanymore",11
"4YwGqn5HGXVAOEPauLc9MJ","08","Jeremy Zucker ~ oh, mexico",11
"2QEBXYzURjg7nY8FjbBcUt","09","Shallou ~ All Your Days",11
"5XaGqclLmeuH0EBg75Li0n","09","Oh Wonder ~ Don't You Worry",11
"35r28RDot7nPE7y9K9H7l0","09","Post Malone ~ Feeling Whitney",11
"1wjzFQodRWrPcQ0AnYnvQ9","09","Lauv ~ I Like Me Better",11
"3gbBpTdY8lnQwqxNCcf795","09","Bastille ~ Pompeii",11
"3tJjZMHLqhD8DaGgdBICnc","09","Sleeping At Last ~ Saturn",11
"18bfGz1Fk1R0hZwe3niqli","09","Calum Scott ~ She's Like The Wind",11
"5pLpkaIRobcvPnUmclNv6o","09","Oh Wonder ~ Technicolour Beat",11
"4KnnWpUyPfQD6X5SQSTlH3","09","Daniel Schulz ~ Turn Back Time",11
"23c9gmiiv7RCu7twft0Mym","09","Daniel Caesar ~ Who Hurt You?",11
"0LmVXhtRyUX96EAs2Idoa1","09","Jeremy Zucker ~ julia",11
"59wlTaYOL5tDUgXnbBQ3my","10","ODESZA ~ A Moment Apart",11
"273n4aGEPcL1HrcdhpGGul","10","KSHMR ~ Around The World (feat. NOUMENN)",11
"3GweDldi2HrraUKLexWUeb","10","ayokay ~ Cassette",11
"39KG4kom3enSx4GTThuDGt","10","Khalid ~ Coaster",11
"1UMQ9VXdKGiAHIGD5fWX2B","10","Quinn XCII ~ Iron & Steel",11
"7BqBn9nzAq8spo5e7cZ0dJ","10","Bruno Mars ~ Just the Way You Are",11
"4bD9z9qa4qg9BhryvYWB7c","10","Pritam ~ Kabira",11
"6W83GER4shtT9lpkYzEYeq","10","JONES ~ Melt (Acoustic Version)",11
"2IAR0DziHCjSu16gR4ihvy","10","Bruno Major ~ Nothing",11
"2WU8Qb0kcA0mCb3Anx2mKn","10","Ben Kyle ~ Quiver",11
"0PMNxtgeNSmPPp4aiA4T8F","10","ILLENIUM ~ Sideways",11
"0hNduWmlWmEmuwEFcYvRu1","10","Petit Biscuit ~ Sunset Lover",11
"78wMD0pLwum3Xmm76VMQel","10","Dean Lewis ~ Waves - Acoustic",11
"1B62o4CbdL9ckGvwsz2cgn","10","SYML ~ Where's My Love",11
"1b3nlcP6hogIzYRVK2Ui7K","10","Kodaline ~ Wherever You Are",11
"23c9gmiiv7RCu7twft0Mym","10","Daniel Caesar ~ Who Hurt You?",11
"5KCbr5ndeby4y4ggthdiAb","10","Shawn Mendes ~ Wonder",11
"2KEnu7ABoDpekTUae5rrU0","10","keshi ~ just friends",11
"74t6wFVz6sU52IzAQcC1kQ","10","Rook1e ~ memories of her, last winter",11
"4OBZT9EnhYIV17t4pGw7ig","11","Daniel Caesar ~ Best Part (feat. H.E.R.)",11
"4bD9z9qa4qg9BhryvYWB7c","11","Pritam ~ Kabira",11
"6nZiYSBwPQ7fYnVWkkkj4g","11","Jasleen Royal ~ Kho Gaye Hum Kahan",11
"1HNkqx9Ahdgi1Ixy2xkKkL","11","Ed Sheeran ~ Photograph",11
"0GQngE2rOYvlKwEQjTAsP8","11","Pritam ~ Subhanallah",11
"6uaIMhUZXMuT2Zz0vxrFiR","11","Hollow Coves ~ The Woods - Acoustic",11
"2OY0rTp6WTvXXdqrv0EE0G","12","Fuse ODG ~ Boa Me (feat. Ed Sheeran & Mugeez)",11
"5cepAtqnEQ6yVG6088zMMu","12","Maluma ~ Corazon (feat. Nego do Borel)",11
"5AgTL2WmiCvoObA8fpncKs","12","Luis Fonsi ~ Despacito",11
"7k52T0b1v9ktm2gJwlO5yy","12","Tyler and Mark ~ I Want It That Way",11
"1tT55K6VEyO6XFDxK4lDQe","12","Peter Manos ~ In My Head",11
"1XNAH3h63O1hWFcgyHGbjf","12","John Legend ~ Nervous",11
"2aqhXN3IEdTOoNP9wWCPsQ","12","Ludovico Einaudi ~ Nuvole Bianche - Reimagined by Mercan Dede",11
"32y9LSjv2Q49T3NnkETXCm","12","Robin Schulz ~ OK",11
"6IXgCKPhmnwqorrjTMKxfB","12","Sleeping At Last ~ Sorrow",11
"07ipXN6CNTw34qwSYePKpg","12","PRETTYMUCH ~ Summer on You",11
"27OeeYzk6klgBh83TSvGMA","12","The Kid LAROI ~ WITHOUT YOU",11
