"ID","Year","Song","Plays"
"-7835979084635795541","2019","A Boogie wit da Hoodie ~ 4 Min Convo (Favorite Song)",2
"-5022871129678653385","2019","Chester Watson ~ 40 Acres",2
"-2356311182798478449","2019","Michael Da Vinci ~ 40oz (feat. Isaiah Rashad)",2
"8381138376011160128","2019","Lil Uzi Vert ~ 444+222",2
"-1422647219680040580","2019","JAY-Z ~ 4:44",2
"-7039300774021584216","2019","Gucci Mane ~ 5 Million Intro",2
"-2501260914525621083","2019","SAINt JHN ~ 5 Thousand Singles",2
"-2139977449024545385","2019","Lil Wayne ~ 6 Foot 7 Foot (feat. Cory Gunz)",2
"-4877682526451622331","2019","Anderson .Paak ~ 6 Summers",2
"-8122112237487512829","2019","Drake ~ 6PM In New York",2
"-5743265427383107624","2019","Juice WRLD, Future ~ 7 AM Freestyle",2
"8234968747209240386","2019","Drake ~ 8 Out Of 10",2
"-1779970967274323301","2019","Post Malone ~ A Thousand Bad Times",2
"3838258370545829127","2019","Isaiah Rashad ~ A lot",2
"-6897665025881605801","2019","Trippie Redd ~ A.L.L.T.Y. 3 (feat. Baby Goth)",2
"-4661445535159328461","2019","Daniel Caesar ~ ARE YOU OK?",2
"-1706949701047229469","2019","Big Daddy Kane ~ Ain't No Half-Steppin'",2
"-1277437101228874042","2019","B.o.B ~ Airplanes (feat. Hayley Williams of Paramore)",2
"4345953482233740103","2019","Chance the Rapper ~ All Day Long (feat. John Legend)",2
"2613434506694861250","2019","LCD Soundsystem ~ All My Friends",2
"-2357564124987081555","2019","Chance the Rapper ~ All We Got (feat. Kanye West & Chicago Children's Choir)",2
"-4231506197185198735","2019","Post Malone ~ Allergic",2
"-1564704217063580769","2019","Steve Lacy ~ Amandla's Interlude",2
"9171907851764585612","2019","Smino ~ Amphetamine",2
"7297106883879446559","2019","J. Cole ~ Apparently",2
"-5958895801719063898","2019","Mick Jenkins ~ As Seen in Bethsaida (feat. Themind)",2
"-338145112193621274","2019","Gunna ~ At the Hotel (feat. Lil Uzi Vert & Young Jordan)",2
"-6680188987313797880","2019","Conway ~ Attack",2
"6578313814802534549","2019","OutKast ~ B.O.B.",2
"7658870194076662721","2019","Smino ~ BAM 2x",2
"-125541674588602883","2019","Denzel Curry ~ BLACKLAND 66.6",2
"-1996502600437293166","2019","Kendrick Lamar ~ BLOOD.",2
"-7907992102055430579","2019","John Givez ~ Baby Mama",2
"-6970612539252102260","2019","Ski Mask the Slump God ~ BabyWipe",2
"7080411640553340181","2019","A$AP Rocky ~ Back Home (feat. Mos Def x Acyde)",2
"598852704980512132","2019","A$AP Rocky ~ Bad Company (feat. BlocBoy JB)",2
"-1347585427998043946","2019","Solange ~ Bad Girls",2
"-7761352297206306841","2019","Vince Staples ~ BagBak",2
"5855989872005341413","2019","21 Savage ~ Bank Account",2
"2613074570716275672","2019","Joey Bada$$ ~ Belly of the Beast (feat. Chronixx)",2
"-7402028815472379405","2019","Soldier Kidd ~ Better BE",2
"4559222772790792851","2019","REASON ~ Better Dayz",2
"-7546891501645748075","2019","Gucci Mane ~ BiPolar (feat. Quavo)",2
"7513874841041150978","2019","Lil Skies ~ Big Money",2
"1749131264239377225","2019","Wiz Khalifa ~ Big Pride (Bag Talk) [feat. Young Deji]",2
